"","expType","compName","RawData","compConcentration"
"1","experiment","2,6-diisopropylnaphthalene",44,4.99
"2","experiment","2,6-diisopropylnaphthalene",37,4.99
"3","experiment","2,6-diisopropylnaphthalene",45,4.99
"4","experiment","2,6-diisopropylnaphthalene",47,4.99
"5","experiment","2,6-diisopropylnaphthalene",41,4.99
"6","experiment","2,6-diisopropylnaphthalene",35,4.99
"7","experiment","2,6-diisopropylnaphthalene",41,4.99
"8","experiment","2,6-diisopropylnaphthalene",36,4.99
"9","experiment","2,6-diisopropylnaphthalene",40,4.99
"10","experiment","2,6-diisopropylnaphthalene",38,4.99
"11","experiment","2,6-diisopropylnaphthalene",44,4.99
"12","experiment","2,6-diisopropylnaphthalene",48,4.99
"13","experiment","2,6-diisopropylnaphthalene",43,4.99
"14","experiment","2,6-diisopropylnaphthalene",50,4.99
"15","experiment","2,6-diisopropylnaphthalene",16,4.99
"16","experiment","2,6-diisopropylnaphthalene",48,0.499
"17","experiment","2,6-diisopropylnaphthalene",42,0.499
"18","experiment","2,6-diisopropylnaphthalene",41,0.499
"19","experiment","2,6-diisopropylnaphthalene",44,0.499
"20","experiment","2,6-diisopropylnaphthalene",40,0.499
"21","experiment","2,6-diisopropylnaphthalene",38,0.499
"22","experiment","2,6-diisopropylnaphthalene",41,0.499
"23","experiment","2,6-diisopropylnaphthalene",37,0.499
"24","experiment","2,6-diisopropylnaphthalene",43,0.499
"25","experiment","2,6-diisopropylnaphthalene",39,0.499
"26","experiment","2,6-diisopropylnaphthalene",34,0.499
"27","experiment","2,6-diisopropylnaphthalene",55,0.499
"28","experiment","2,6-diisopropylnaphthalene",50,0.499
"29","experiment","2,6-diisopropylnaphthalene",55,0.499
"30","experiment","2,6-diisopropylnaphthalene",42,0.499
"31","experiment","2,6-diisopropylnaphthalene",49,0.0499
"32","experiment","2,6-diisopropylnaphthalene",56,0.0499
"33","experiment","2,6-diisopropylnaphthalene",63,0.0499
"34","experiment","2,6-diisopropylnaphthalene",60,0.0499
"35","experiment","2,6-diisopropylnaphthalene",58,0.0499
"36","experiment","2,6-diisopropylnaphthalene",56,0.0499
"37","experiment","2,6-diisopropylnaphthalene",57,0.0499
"38","experiment","2,6-diisopropylnaphthalene",57,0.0499
"39","experiment","2,6-diisopropylnaphthalene",64,0.0499
"40","experiment","2,6-diisopropylnaphthalene",61,0.0499
"41","experiment","2,6-diisopropylnaphthalene",68,0.0499
"42","experiment","2,6-diisopropylnaphthalene",60,0.0499
"43","experiment","2,6-diisopropylnaphthalene",65,0.0499
"44","experiment","2,6-diisopropylnaphthalene",52,0.0499
"45","experiment","2,6-diisopropylnaphthalene",59,0.0499
"46","experiment","2,6-diisopropylnaphthalene",67,0.00499
"47","experiment","2,6-diisopropylnaphthalene",80,0.00499
"48","experiment","2,6-diisopropylnaphthalene",70,0.00499
"49","experiment","2,6-diisopropylnaphthalene",72,0.00499
"50","experiment","2,6-diisopropylnaphthalene",85,0.00499
"51","experiment","2,6-diisopropylnaphthalene",91,0.00499
"52","experiment","2,6-diisopropylnaphthalene",75,0.00499
"53","experiment","2,6-diisopropylnaphthalene",77,0.00499
"54","experiment","2,6-diisopropylnaphthalene",65,0.00499
"55","experiment","2,6-diisopropylnaphthalene",78,0.00499
"56","experiment","2,6-diisopropylnaphthalene",90,0.00499
"57","experiment","2,6-diisopropylnaphthalene",57,0.00499
"58","experiment","2,6-diisopropylnaphthalene",70,0.00499
"59","experiment","2,6-diisopropylnaphthalene",83,0.00499
"60","experiment","2,6-diisopropylnaphthalene",67,0.00499
"61","experiment","2,6-diisopropylnaphthalene",120,0.000499
"62","experiment","2,6-diisopropylnaphthalene",86,0.000499
"63","experiment","2,6-diisopropylnaphthalene",106,0.000499
"64","experiment","2,6-diisopropylnaphthalene",107,0.000499
"65","experiment","2,6-diisopropylnaphthalene",99,0.000499
"66","experiment","2,6-diisopropylnaphthalene",81,0.000499
"67","experiment","2,6-diisopropylnaphthalene",62,0.000499
"68","experiment","2,6-diisopropylnaphthalene",72,0.000499
"69","experiment","2,6-diisopropylnaphthalene",68,0.000499
"70","experiment","2,6-diisopropylnaphthalene",72,0.000499
"71","experiment","2,6-diisopropylnaphthalene",68,0.000499
"72","experiment","2,6-diisopropylnaphthalene",71,0.000499
"73","experiment","2,6-diisopropylnaphthalene",78,0.000499
"74","experiment","2,6-diisopropylnaphthalene",86,0.000499
"75","experiment","2,6-diisopropylnaphthalene",70,0.000499
"76","experiment","2,6-diisopropylnaphthalene",100,4.99e-05
"77","experiment","2,6-diisopropylnaphthalene",88,4.99e-05
"78","experiment","2,6-diisopropylnaphthalene",100,4.99e-05
"79","experiment","2,6-diisopropylnaphthalene",104,4.99e-05
"80","experiment","2,6-diisopropylnaphthalene",86,4.99e-05
"81","experiment","2,6-diisopropylnaphthalene",75,4.99e-05
"82","experiment","2,6-diisopropylnaphthalene",86,4.99e-05
"83","experiment","2,6-diisopropylnaphthalene",94,4.99e-05
"84","experiment","2,6-diisopropylnaphthalene",99,4.99e-05
"85","experiment","2,6-diisopropylnaphthalene",77,4.99e-05
"86","experiment","2,6-diisopropylnaphthalene",93,4.99e-05
"87","experiment","2,6-diisopropylnaphthalene",74,4.99e-05
"88","experiment","2,6-diisopropylnaphthalene",94,4.99e-05
"89","experiment","2,6-diisopropylnaphthalene",90,4.99e-05
"90","experiment","2,6-diisopropylnaphthalene",79,4.99e-05
"91","experiment","decane",18,4.99
"92","experiment","decane",29,4.99
"93","experiment","decane",17,4.99
"94","experiment","decane",19,4.99
"95","experiment","decane",19,4.99
"96","experiment","decane",16,4.99
"97","experiment","decane",18,4.99
"98","experiment","decane",20,4.99
"99","experiment","decane",22,4.99
"100","experiment","decane",28,4.99
"101","experiment","decane",17,4.99
"102","experiment","decane",14,4.99
"103","experiment","decane",22,4.99
"104","experiment","decane",16,4.99
"105","experiment","decane",32,4.99
"106","experiment","decane",21,0.499
"107","experiment","decane",23,0.499
"108","experiment","decane",21,0.499
"109","experiment","decane",11,0.499
"110","experiment","decane",19,0.499
"111","experiment","decane",38,0.499
"112","experiment","decane",27,0.499
"113","experiment","decane",31,0.499
"114","experiment","decane",25,0.499
"115","experiment","decane",26,0.499
"116","experiment","decane",23,0.499
"117","experiment","decane",10,0.499
"118","experiment","decane",15,0.499
"119","experiment","decane",16,0.499
"120","experiment","decane",25,0.499
"121","experiment","decane",82,0.0499
"122","experiment","decane",92,0.0499
"123","experiment","decane",107,0.0499
"124","experiment","decane",103,0.0499
"125","experiment","decane",87,0.0499
"126","experiment","decane",77,0.0499
"127","experiment","decane",76,0.0499
"128","experiment","decane",81,0.0499
"129","experiment","decane",68,0.0499
"130","experiment","decane",69,0.0499
"131","experiment","decane",86,0.0499
"132","experiment","decane",97,0.0499
"133","experiment","decane",83,0.0499
"134","experiment","decane",91,0.0499
"135","experiment","decane",78,0.0499
"136","experiment","decane",124,0.00499
"137","experiment","decane",101,0.00499
"138","experiment","decane",102,0.00499
"139","experiment","decane",86,0.00499
"140","experiment","decane",84,0.00499
"141","experiment","decane",96,0.00499
"142","experiment","decane",108,0.00499
"143","experiment","decane",74,0.00499
"144","experiment","decane",70,0.00499
"145","experiment","decane",78,0.00499
"146","experiment","decane",93,0.00499
"147","experiment","decane",93,0.00499
"148","experiment","decane",95,0.00499
"149","experiment","decane",83,0.00499
"150","experiment","decane",95,0.00499
"151","experiment","decane",80,0.000499
"152","experiment","decane",92,0.000499
"153","experiment","decane",100,0.000499
"154","experiment","decane",82,0.000499
"155","experiment","decane",94,0.000499
"156","experiment","decane",85,0.000499
"157","experiment","decane",91,0.000499
"158","experiment","decane",91,0.000499
"159","experiment","decane",113,0.000499
"160","experiment","decane",117,0.000499
"161","experiment","decane",86,0.000499
"162","experiment","decane",100,0.000499
"163","experiment","decane",93,0.000499
"164","experiment","decane",79,0.000499
"165","experiment","decane",89,0.000499
"166","experiment","decane",78,4.99e-05
"167","experiment","decane",91,4.99e-05
"168","experiment","decane",85,4.99e-05
"169","experiment","decane",87,4.99e-05
"170","experiment","decane",103,4.99e-05
"171","experiment","decane",85,4.99e-05
"172","experiment","decane",87,4.99e-05
"173","experiment","decane",103,4.99e-05
"174","experiment","decane",85,4.99e-05
"175","experiment","decane",89,4.99e-05
"176","experiment","decane",82,4.99e-05
"177","experiment","decane",93,4.99e-05
"178","experiment","decane",84,4.99e-05
"179","experiment","decane",110,4.99e-05
"180","experiment","decane",85,4.99e-05
"181","experiment","naphthalene",3,19.5
"182","experiment","naphthalene",2,19.5
"183","experiment","naphthalene",0,19.5
"184","experiment","naphthalene",0,19.5
"185","experiment","naphthalene",2,19.5
"186","experiment","naphthalene",2,19.5
"187","experiment","naphthalene",0,19.5
"188","experiment","naphthalene",0,19.5
"189","experiment","naphthalene",1,19.5
"190","experiment","naphthalene",1,19.5
"191","experiment","naphthalene",67,1.95
"192","experiment","naphthalene",69,1.95
"193","experiment","naphthalene",64,1.95
"194","experiment","naphthalene",45,1.95
"195","experiment","naphthalene",53,1.95
"196","experiment","naphthalene",78,1.95
"197","experiment","naphthalene",74,1.95
"198","experiment","naphthalene",72,1.95
"199","experiment","naphthalene",58,1.95
"200","experiment","naphthalene",60,1.95
"201","experiment","naphthalene",59,1.95
"202","experiment","naphthalene",53,1.95
"203","experiment","naphthalene",63,1.95
"204","experiment","naphthalene",67,1.95
"205","experiment","naphthalene",71,1.95
"206","experiment","naphthalene",69,0.195
"207","experiment","naphthalene",65,0.195
"208","experiment","naphthalene",53,0.195
"209","experiment","naphthalene",66,0.195
"210","experiment","naphthalene",50,0.195
"211","experiment","naphthalene",58,0.195
"212","experiment","naphthalene",68,0.195
"213","experiment","naphthalene",54,0.195
"214","experiment","naphthalene",79,0.195
"215","experiment","naphthalene",58,0.195
"216","experiment","naphthalene",71,0.195
"217","experiment","naphthalene",69,0.195
"218","experiment","naphthalene",67,0.195
"219","experiment","naphthalene",63,0.195
"220","experiment","naphthalene",60,0.195
"221","experiment","naphthalene",82,0.0195
"222","experiment","naphthalene",99,0.0195
"223","experiment","naphthalene",76,0.0195
"224","experiment","naphthalene",64,0.0195
"225","experiment","naphthalene",73,0.0195
"226","experiment","naphthalene",57,0.0195
"227","experiment","naphthalene",67,0.0195
"228","experiment","naphthalene",70,0.0195
"229","experiment","naphthalene",91,0.0195
"230","experiment","naphthalene",69,0.0195
"231","experiment","naphthalene",67,0.0195
"232","experiment","naphthalene",107,0.0195
"233","experiment","naphthalene",80,0.0195
"234","experiment","naphthalene",75,0.0195
"235","experiment","naphthalene",77,0.0195
"236","experiment","naphthalene",101,0.00195
"237","experiment","naphthalene",84,0.00195
"238","experiment","naphthalene",74,0.00195
"239","experiment","naphthalene",71,0.00195
"240","experiment","naphthalene",90,0.00195
"241","experiment","naphthalene",105,0.00195
"242","experiment","naphthalene",81,0.00195
"243","experiment","naphthalene",104,0.00195
"244","experiment","naphthalene",84,0.00195
"245","experiment","naphthalene",76,0.00195
"246","experiment","naphthalene",96,0.00195
"247","experiment","naphthalene",95,0.00195
"248","experiment","naphthalene",96,0.00195
"249","experiment","naphthalene",79,0.00195
"250","experiment","naphthalene",104,0.00195
"251","experiment","naphthalene",78,0.000195
"252","experiment","naphthalene",93,0.000195
"253","experiment","naphthalene",78,0.000195
"254","experiment","naphthalene",70,0.000195
"255","experiment","naphthalene",76,0.000195
"256","experiment","naphthalene",67,0.000195
"257","experiment","naphthalene",64,0.000195
"258","experiment","naphthalene",92,0.000195
"259","experiment","naphthalene",76,0.000195
"260","experiment","naphthalene",67,0.000195
"261","experiment","naphthalene",62,0.000195
"262","experiment","naphthalene",69,0.000195
"263","experiment","naphthalene",58,0.000195
"264","experiment","naphthalene",63,0.000195
"265","experiment","naphthalene",55,0.000195
"266","controlPositive","Ethanol",54,1.5
"267","controlPositive","Ethanol",63,1.5
"268","controlPositive","Ethanol",54,1.5
"269","controlPositive","Ethanol",71,1.5
"270","controlPositive","Ethanol",53,1.5
"271","controlPositive","Ethanol",58,1.5
"272","controlPositive","Ethanol",60,1.5
"273","controlPositive","Ethanol",48,1.5
"274","controlPositive","Ethanol",53,1.5
"275","controlPositive","Ethanol",60,1.5
"276","controlPositive","Ethanol",42,1.5
"277","controlPositive","Ethanol",38,1.5
"278","controlPositive","Ethanol",36,1.5
"279","controlPositive","Ethanol",42,1.5
"280","controlPositive","Ethanol",35,1.5
"281","controlPositive","Ethanol",65,1.5
"282","controlPositive","Ethanol",49,1.5
"283","controlPositive","Ethanol",48,1.5
"284","controlPositive","Ethanol",50,1.5
"285","controlPositive","Ethanol",54,1.5
"286","controlPositive","Ethanol",51,1.5
"287","controlPositive","Ethanol",43,1.5
"288","controlPositive","Ethanol",45,1.5
"289","controlPositive","Ethanol",55,1.5
"290","controlPositive","Ethanol",45,1.5
"291","controlPositive","Ethanol",50,1.5
"292","controlPositive","Ethanol",46,1.5
"293","controlPositive","Ethanol",39,1.5
"294","controlPositive","Ethanol",45,1.5
"295","controlPositive","Ethanol",30,1.5
"296","controlNegative","S-medium",92,0
"297","controlNegative","S-medium",101,0
"298","controlNegative","S-medium",106,0
"299","controlNegative","S-medium",104,0
"300","controlNegative","S-medium",93,0
"301","controlNegative","S-medium",73,0
"302","controlNegative","S-medium",94,0
"303","controlNegative","S-medium",104,0
"304","controlNegative","S-medium",78,0
"305","controlNegative","S-medium",103,0
"306","controlNegative","S-medium",63,0
"307","controlNegative","S-medium",85,0
"308","controlNegative","S-medium",62,0
"309","controlNegative","S-medium",75,0
"310","controlNegative","S-medium",82,0
"311","controlNegative","S-medium",88,0
"312","controlNegative","S-medium",85,0
"313","controlNegative","S-medium",67,0
"314","controlNegative","S-medium",65,0
"315","controlNegative","S-medium",81,0
"316","controlNegative","S-medium",85,0
"317","controlNegative","S-medium",83,0
"318","controlNegative","S-medium",74,0
"319","controlNegative","S-medium",75,0
"320","controlNegative","S-medium",85,0
"321","controlNegative","S-medium",95,0
"322","controlNegative","S-medium",99,0
"323","controlNegative","S-medium",100,0
"324","controlNegative","S-medium",98,0
"325","controlNegative","S-medium",82,0
"326","controlVehicleA","Ethanol",73,0.5
"327","controlVehicleA","Ethanol",74,0.5
"328","controlVehicleA","Ethanol",75,0.5
"329","controlVehicleA","Ethanol",65,0.5
"330","controlVehicleA","Ethanol",83,0.5
"331","controlVehicleA","Ethanol",107,0.5
"332","controlVehicleA","Ethanol",93,0.5
"333","controlVehicleA","Ethanol",86,0.5
"334","controlVehicleA","Ethanol",99,0.5
"335","controlVehicleA","Ethanol",81,0.5
"336","controlVehicleA","Ethanol",108,0.5
"337","controlVehicleA","Ethanol",92,0.5
"338","controlVehicleA","Ethanol",88,0.5
"339","controlVehicleA","Ethanol",107,0.5
"340","controlVehicleA","Ethanol",87,0.5
"341","controlVehicleA","Ethanol",95,0.5
"342","controlVehicleA","Ethanol",98,0.5
"343","controlVehicleA","Ethanol",77,0.5
"344","controlVehicleA","Ethanol",80,0.5
"345","controlVehicleA","Ethanol",101,0.5
"346","controlVehicleA","Ethanol",104,0.5
"347","controlVehicleA","Ethanol",103,0.5
"348","controlVehicleA","Ethanol",90,0.5
"349","controlVehicleA","Ethanol",99,0.5
"350","controlVehicleA","Ethanol",104,0.5
"351","controlVehicleA","Ethanol",107,0.5
"352","controlVehicleA","Ethanol",87,0.5
"353","controlVehicleA","Ethanol",92,0.5
"354","controlVehicleA","Ethanol",97,0.5
"355","controlVehicleA","Ethanol",103,0.5
